smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_rank,label_2_rank,label_3_rank
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3217),tensor(0.3172),tensor(0.3611),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3362),tensor(0.3315),tensor(0.3322),tensor(3),tensor(1),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3363),tensor(0.3316),tensor(0.3322),tensor(3),tensor(1),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3344),tensor(0.3297),tensor(0.3359),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,tensor(0.3350),tensor(0.3345),tensor(0.3305),tensor(3),tensor(2),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,tensor(0.2397),tensor(0.2394),tensor(0.5209),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.3332),tensor(0.3327),tensor(0.3341),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3204),tensor(0.3200),tensor(0.3597),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3348),tensor(0.3344),tensor(0.3308),tensor(3),tensor(2),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3348),tensor(0.3344),tensor(0.3308),tensor(3),tensor(2),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3330),tensor(0.3325),tensor(0.3345),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,tensor(0.2404),tensor(0.2372),tensor(0.5224),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.3345),tensor(0.3300),tensor(0.3355),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3216),tensor(0.3173),tensor(0.3611),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3362),tensor(0.3317),tensor(0.3322),tensor(3),tensor(1),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3362),tensor(0.3317),tensor(0.3321),tensor(3),tensor(1),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3343),tensor(0.3298),tensor(0.3359),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.2395),tensor(0.5204),tensor(0.2402),tensor(1),tensor(3),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.2328),tensor(0.5059),tensor(0.2613),tensor(1),tensor(3),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.2403),tensor(0.5223),tensor(0.2374),tensor(2),tensor(3),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.2403),tensor(0.5223),tensor(0.2374),tensor(2),tensor(3),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.2394),tensor(0.5202),tensor(0.2405),tensor(1),tensor(3),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3199),tensor(0.3209),tensor(0.3592),tensor(1),tensor(2),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3343),tensor(0.3353),tensor(0.3303),tensor(2),tensor(3),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3344),tensor(0.3353),tensor(0.3303),tensor(2),tensor(3),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3325),tensor(0.3335),tensor(0.3340),tensor(1),tensor(2),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3215),tensor(0.3609),tensor(0.3176),tensor(2),tensor(3),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3215),tensor(0.3609),tensor(0.3176),tensor(2),tensor(3),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3198),tensor(0.3590),tensor(0.3213),tensor(1),tensor(3),tensor(2)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=c1[nH]nc(Cc2ccccc2)n1O,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3360),tensor(0.3320),tensor(0.3320),tensor(3),tensor(2),tensor(1)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,O=c1[nH]nc(Cc2ccccc2)n1O,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3342),tensor(0.3301),tensor(0.3357),tensor(2),tensor(1),tensor(3)
CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3342),tensor(0.3301),tensor(0.3357),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,tensor(0.3294),tensor(0.3433),tensor(0.3273),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,tensor(0.3281),tensor(0.3418),tensor(0.3301),tensor(1),tensor(3),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,tensor(0.3294),tensor(0.3432),tensor(0.3274),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,tensor(0.2363),tensor(0.2462),tensor(0.5175),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.3276),tensor(0.3413),tensor(0.3311),tensor(1),tensor(3),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3152),tensor(0.3284),tensor(0.3565),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3292),tensor(0.3430),tensor(0.3277),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3292),tensor(0.3431),tensor(0.3277),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3274),tensor(0.3412),tensor(0.3314),tensor(1),tensor(3),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,tensor(0.3334),tensor(0.3312),tensor(0.3354),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,tensor(0.3347),tensor(0.3325),tensor(0.3327),tensor(3),tensor(1),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,tensor(0.2391),tensor(0.2375),tensor(0.5235),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.3329),tensor(0.3307),tensor(0.3364),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3200),tensor(0.3180),tensor(0.3620),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3346),tensor(0.3324),tensor(0.3331),tensor(3),tensor(1),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3346),tensor(0.3324),tensor(0.3330),tensor(3),tensor(1),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3327),tensor(0.3305),tensor(0.3368),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,tensor(0.3333),tensor(0.3354),tensor(0.3313),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,tensor(0.2383),tensor(0.2398),tensor(0.5219),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.3315),tensor(0.3335),tensor(0.3350),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3187),tensor(0.3207),tensor(0.3605),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3331),tensor(0.3352),tensor(0.3316),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3332),tensor(0.3352),tensor(0.3316),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3313),tensor(0.3334),tensor(0.3353),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,tensor(0.2390),tensor(0.2376),tensor(0.5234),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.3328),tensor(0.3308),tensor(0.3363),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3200),tensor(0.3181),tensor(0.3619),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3345),tensor(0.3325),tensor(0.3330),tensor(3),tensor(1),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3345),tensor(0.3325),tensor(0.3330),tensor(3),tensor(1),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3326),tensor(0.3307),tensor(0.3367),tensor(2),tensor(1),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,tensor(0.2381),tensor(0.5213),tensor(0.2406),tensor(1),tensor(3),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.2314),tensor(0.5068),tensor(0.2618),tensor(1),tensor(3),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.2389),tensor(0.5232),tensor(0.2379),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.2389),tensor(0.5232),tensor(0.2378),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.2380),tensor(0.5211),tensor(0.2409),tensor(1),tensor(3),tensor(2)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,tensor(0.3183),tensor(0.3217),tensor(0.3600),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3327),tensor(0.3362),tensor(0.3312),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3327),tensor(0.3362),tensor(0.3311),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,tensor(0.3308),tensor(0.3343),tensor(0.3349),tensor(1),tensor(2),tensor(3)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,O=c1[nH]nc(Cc2ccccc2)n1O,tensor(0.3198),tensor(0.3618),tensor(0.3184),tensor(2),tensor(3),tensor(1)
O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,tensor(0.3199),tensor(0.3618),tensor(0.3184),tensor(2),tensor(3),tensor(1)
